h,m,winner,best_profit_ratio
0.0,0.4409909553976888,shortest_queue,105.06437185929667
0.0,0.4436964213817237,shortest_queue,94.60341708542705
0.0,0.4464018873657586,shortest_queue,84.14246231155789
0.0,0.4491073533497935,shortest_queue,73.6815075376885
0.0,0.4518128193338284,shortest_queue,63.22055276381934
0.0,0.4545182853178633,shortest_queue,52.759597989949725
0.0,0.4572237513018982,shortest_queue,42.29864321608056
0.0,0.4599292172859331,shortest_queue,31.837688442211174
0.0,0.46263468326996804,shortest_queue,21.376733668341558
0.0,0.4653401492540029,shortest_queue,10.915778894472396
0.0,0.46804561523803784,shortest_queue,0.45482412060300703
0.0,0.4707510812220727,shortest_queue,-10.006130653266155
0.0,0.47345654720610764,shortest_queue,-20.46708542713577
0.0,0.4761620131901425,shortest_queue,-30.928040201004933
0.0,0.47886747917417744,shortest_queue,-41.38899497487432
0.0,0.4815729451582123,shortest_queue,-51.84994974874371
0.0,0.48427841114224723,shortest_queue,-62.3109045226131
0.0,0.4869838771262821,shortest_queue,-72.77185929648226
0.0,0.48968934311031703,shortest_queue,-83.23281407035165
0.0,0.4923948090943519,shortest_queue,-93.69376884422104
0.0,0.49510027507838683,shortest_queue,-104.15472361809043
0.0,0.4978057410624217,shortest_queue,-114.61567839195959
0.0,0.5005112070464566,shortest_queue,-125.07663316582898
0.0,0.5032166730304916,shortest_queue,-135.5375879396986
0.0,0.5059221390145264,shortest_queue,-145.99854271356776
0.0,0.5086276049985613,shortest_queue,-156.45949748743692
0.0,0.5113330709825962,shortest_queue,-166.9204522613063
0.0,0.5140385369666312,shortest_queue,-177.38140703517593
0.0,0.516744002950666,shortest_queue,-187.8423618090451
0.0,0.5194494689347009,shortest_queue,-198.30331658291448
0.0,0.5221549349187359,shortest_queue,-208.7642713567841
0.0,0.5248604009027708,shortest_queue,-219.22522613065325
0.0,0.5275658668868056,shortest_queue,-229.68618090452242
0.0,0.5302713328708405,shortest_queue,-240.14713567839158
0.0,0.5329767988548755,shortest_queue,-250.60809045226165
0.0,0.5356822648389103,shortest_queue,-261.0690452261308
0.0,0.5383877308229452,shortest_queue,-271.53
0.027999280220732302,0.0,empirical_topsis,1921.5475509643709
0.027999280220732302,0.0027054659840349007,empirical_topsis,1910.044991786648
0.027999280220732302,0.005410931968069801,empirical_topsis,1898.5424326089253
0.027999280220732302,0.008116397952104702,empirical_topsis,1887.0398734312025
0.027999280220732302,0.010821863936139603,empirical_topsis,1875.5373142534797
0.027999280220732302,0.013527329920174504,empirical_topsis,1864.034755075757
0.027999280220732302,0.016232795904209403,empirical_topsis,1852.5321958980342
0.027999280220732302,0.018938261888244306,empirical_topsis,1841.0296367203114
0.027999280220732302,0.021643727872279205,empirical_topsis,1829.5270775425886
