h,m,winner,best_profit_ratio
0.02128281773053431,0.09196968448801383,empirical_topsis,776.9632980424064
0.02128281773053431,0.0970791114040146,empirical_topsis,771.8368397033523
0.02128281773053431,0.10218853832001537,empirical_topsis,766.7103813642982
0.02128281773053431,0.10729796523601615,empirical_topsis,761.5839230252442
0.02128281773053431,0.11240739215201691,empirical_topsis,756.4574646861901
0.02128281773053431,0.11751681906801767,empirical_topsis,751.3310063471359
0.02128281773053431,0.12262624598401844,empirical_topsis,746.2045480080818
0.02128281773053431,0.12773567290001922,empirical_topsis,741.0780896690277
0.02128281773053431,0.13284509981602,empirical_topsis,735.9516313299737
0.02128281773053431,0.13795452673202074,empirical_topsis,730.8251729909196
0.02128281773053431,0.14306395364802152,empirical_topsis,725.6987146518654
0.02128281773053431,0.1481733805640223,empirical_topsis,720.5722563128113
0.02128281773053431,0.15328280748002304,empirical_topsis,715.4457979737572
0.02128281773053431,0.15839223439602382,empirical_topsis,710.319339634703
0.02128281773053431,0.1635016613120246,empirical_topsis,705.192881295649
0.02128281773053431,0.16861108822802537,empirical_topsis,700.0664229565949
0.02128281773053431,0.17372051514402614,empirical_topsis,694.9399646175408
0.02128281773053431,0.1788299420600269,empirical_topsis,689.8135062784867
0.02128281773053431,0.18393936897602767,empirical_topsis,684.6870479394325
0.02128281773053431,0.18904879589202844,empirical_topsis,679.5605896003785
0.02128281773053431,0.1941582228080292,empirical_topsis,674.4341312613244
0.02128281773053431,0.19926764972402997,empirical_topsis,669.3076729222703
0.02128281773053431,0.20437707664003074,empirical_topsis,664.1812145832162
0.02128281773053431,0.20948650355603152,empirical_topsis,659.054756244162
0.02128281773053431,0.2145959304720323,empirical_topsis,653.9282979051079
0.02128281773053431,0.21970535738803304,empirical_topsis,648.8018395660539
0.02128281773053431,0.22481478430403382,empirical_topsis,643.6753812269998
0.02128281773053431,0.2299242112200346,empirical_topsis,638.5489228879457
0.02128281773053431,0.23503363813603534,empirical_topsis,633.4224645488915
0.02128281773053431,0.24014306505203611,empirical_topsis,628.2960062098374
0.02128281773053431,0.2452524919680369,empirical_topsis,623.1695478707834
0.02128281773053431,0.25036191888403764,empirical_topsis,618.0430895317293
0.02128281773053431,0.25547134580003844,empirical_topsis,612.9166311926751
0.02128281773053431,0.2605807727160392,empirical_topsis,607.790172853621
0.02128281773053431,0.26569019963204,empirical_topsis,602.6637145145669
0.02128281773053431,0.27079962654804074,empirical_topsis,597.5372561755128
0.02128281773053431,0.2759090534640415,empirical_topsis,592.4107978364586
0.02128281773053431,0.2810184803800423,empirical_topsis,587.2843394974045
0.02128281773053431,0.28612790729604304,empirical_topsis,582.1578811583505
0.02128281773053431,0.2912373342120438,empirical_topsis,577.0314228192965
0.02128281773053431,0.2963467611280446,empirical_topsis,571.9049644802423
0.02128281773053431,0.30145618804404534,empirical_topsis,566.7785061411882
0.02128281773053431,0.3065656149600461,empirical_topsis,561.6520478021341
0.02128281773053431,0.3116750418760469,empirical_topsis,556.52558946308
0.02128281773053431,0.31678446879204764,empirical_topsis,551.3991311240259
0.02128281773053431,0.32189389570804844,empirical_topsis,546.2726727849717
0.02128281773053431,0.3270033226240492,empirical_topsis,541.1462144459176
0.02128281773053431,0.33211274954004993,empirical_topsis,536.0197561068635
0.02128281773053431,0.33722217645605074,empirical_topsis,530.8932977678094
0.02128281773053431,0.3423316033720515,empirical_topsis,525.7668394287554
0.02128281773053431,0.3474410302880523,empirical_topsis,520.6403810897012
0.02128281773053431,0.35255045720405304,empirical_topsis,515.5139227506471
0.02128281773053431,0.3576598841200538,empirical_topsis,510.38746441159304
0.02128281773053431,0.3627693110360546,empirical_topsis,505.2610060725389
0.02128281773053431,0.36787873795205533,empirical_topsis,500.1345477334848
0.02128281773053431,0.3729881648680561,empirical_topsis,495.0080893944307
0.02128281773053431,0.3780975917840569,empirical_topsis,489.8816310553766
0.02128281773053431,0.38320701870005763,empirical_topsis,484.75517271632253
0.02128281773053431,0.3883164456160584,empirical_topsis,479.6287143772684
0.02128281773053431,0.3934258725320592,empirical_topsis,474.5022560382143
0.02128281773053431,0.39853529944805993,empirical_topsis,469.3757976991602
0.02128281773053431,0.40364472636406074,empirical_topsis,464.2493393601061
0.02128281773053431,0.4087541532800615,empirical_topsis,459.12288102105197
0.02128281773053431,0.41386358019606223,empirical_topsis,453.9964226819979
0.02128281773053431,0.41897300711206303,empirical_topsis,448.8699643429438
0.02128281773053431,0.4240824340280638,empirical_topsis,443.74350600388965
0.02128281773053431,0.4291918609440646,empirical_topsis,438.6170476648355
0.02128281773053431,0.43430128786006533,empirical_topsis,433.49058932578146
0.02128281773053431,0.4394107147760661,empirical_topsis,428.3641309867274
0.02128281773053431,0.4445201416920669,empirical_topsis,423.2376726476732
0.02128281773053431,0.44962956860806763,empirical_topsis,418.11121430861914
0.02128281773053431,0.4547389955240684,empirical_topsis,412.9847559695651
0.02128281773053431,0.4598484224400692,empirical_topsis,407.85829763051095
0.02128281773053431,0.46495784935606993,empirical_topsis,402.7318392914568
0.02128281773053431,0.4700672762720707,empirical_topsis,397.60538095240275
0.02128281773053431,0.4751767031880715,empirical_topsis,392.47892261334863
0.02128281773053431,0.48028613010407223,empirical_topsis,387.3524642742945
0.02128281773053431,0.48539555702007303,empirical_topsis,382.2260059352404
0.02128281773053431,0.4905049839360738,empirical_topsis,377.0995475961863
0.02128281773053431,0.4956144108520745,empirical_topsis,371.97308925713224
0.02128281773053431,0.5007238377680753,empirical_topsis,366.8466309180781
0.02128281773053431,0.5058332646840761,empirical_topsis,361.720172579024
0.02128281773053431,0.5109426916000769,empirical_topsis,356.5937142399698
0.02128281773053431,0.5160521185160776,empirical_topsis,351.4672559009158
0.02128281773053431,0.5211615454320784,empirical_topsis,346.3407975618617
0.02128281773053431,0.5262709723480792,empirical_topsis,341.21433922280755
0.02128281773053431,0.53138039926408,empirical_topsis,336.0878808837534
0.02128281773053431,0.5364898261800807,empirical_topsis,330.9614225446994
0.02128281773053431,0.5415992530960815,empirical_topsis,325.8349642056453
0.02128281773053431,0.5467086800120823,empirical_topsis,320.70850586659105
0.02128281773053431,0.551818106928083,empirical_topsis,315.58204752753704
0.02128281773053431,0.5569275338440838,empirical_topsis,310.4555891884829
0.02128281773053431,0.5620369607600846,empirical_topsis,305.3291308494288
0.02128281773053431,0.5671463876760853,empirical_topsis,300.2026725103748
0.02128281773053431,0.5722558145920861,empirical_topsis,295.07621417132066
0.02128281773053431,0.5773652415080869,empirical_topsis,289.94975583226653
0.02128281773053431,0.5824746684240876,empirical_topsis,284.8232974932125
0.02128281773053431,0.5875840953400884,empirical_topsis,279.6968391541583
0.02128281773053431,0.5926935222560892,empirical_topsis,274.57038081510416
0.02128281773053431,0.5978029491720899,empirical_topsis,269.44392247605015
0.02128281773053431,0.6029123760880907,empirical_topsis,264.317464136996
0.02128281773053431,0.6080218030040915,empirical_topsis,259.1910057979419
0.02128281773053431,0.6131312299200922,empirical_topsis,254.0645474588879
0.02128281773053431,0.618240656836093,empirical_topsis,248.93808911983376
0.02128281773053431,0.6233500837520938,empirical_topsis,243.81163078077952
0.02128281773053431,0.6284595106680946,empirical_topsis,238.6851724417254
0.02128281773053431,0.6335689375840953,empirical_topsis,233.5587141026714
0.02128281773053431,0.6386783645000961,empirical_topsis,228.43225576361726
0.02128281773053431,0.6437877914160969,empirical_topsis,223.30579742456314
0.02128281773053431,0.6488972183320976,empirical_topsis,218.17933908550913
0.02128281773053431,0.6540066452480984,empirical_topsis,213.052880746455
0.02128281773053431,0.6591160721640992,empirical_topsis,207.92642240740088
0.02128281773053431,0.6642254990800999,empirical_topsis,202.79996406834675
0.02128281773053431,0.6693349259961007,empirical_topsis,197.67350572929263
0.02128281773053431,0.6744443529121015,empirical_topsis,192.5470473902385
0.02128281773053431,0.6795537798281022,empirical_topsis,187.4205890511845
0.02128281773053431,0.684663206744103,empirical_topsis,182.29413071213037
0.02128281773053431,0.6897726336601038,empirical_topsis,177.16767237307624
0.02128281773053431,0.6948820605761046,empirical_topsis,172.04121403402212
